,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
count,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,917436.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0,918448.0
mean,6471.614323293207,25111186.70303599,8.40563537619985,8.82750466003519,649.5672819800359,14283.91785708064,308.54545929655245,18.183046835531243,86.18423852284025,115.34289159758767,1925.5339278870442,29.626443739874222,635.16423100844,799.1140978942705,inf,inf,2276136.7141564153,6206310.1236132225,20581837.79533626,174692.3074218682,24709694.37595487,4447764.591212948,8077405.181064709,20388643.571545694,828392.5200087539,12069957.462834042,2229363.98945083,3052790.864146758,8140789.717927417,754538.4178461927,0.03999464313711827,0.0,0.0,0.0,209.9737829468843,214.2315297109907,75092.33506048057,3459.981702506817,12.334770177516855,2094.0387359981187,336.4386612603356,661.4799075407232,1355168.382096931,0.0740422974409003,0.03999464313711827,0.00028417504311621346,0.23239747922582443,0.4392888873403829,0.08465367663710956,0.0,0.0002852638363848579,0.667283286587809,371.75868876961215,86.18423852284025,635.1642310084497,209.9737829468843,0.0,0.0,0.0,0.0,0.0,0.0,8.40563537619985,649.5672819800359,8.82750466003519,14282.747297615108,5041.042961604794,1261.4310380119507,5.430663467066181,25.463768226399317,115000.30910666147,39085.973677648784,173882.5100408515,91286.96238219256,19213586.22646247,1245556.2249198598,20151440.90736329,18297992.760396887
std,16863.067950109766,40612174.17421168,648.9541378962277,854.8066715511736,5592.457480832754,1946457.6033987983,1070.6402139253967,92.48794530411217,288.81575525481435,445.0662452432592,2956.557861186294,61.860814691284645,899.650525481886,1307.0006373565723,,,5056616.409924036,10942141.979290301,36102795.14582112,3213294.95155479,40663814.77790254,10084742.46154027,14983993.080599759,36301165.518264145,7934830.709806532,31107373.29629579,8667363.150075985,9747630.378801798,24184420.869758945,7324084.868871014,0.19594671077054066,0.0,0.0,0.0,13586.400494889243,17101.454403414547,285388.1021042128,28625.138147590507,25.26461834498413,3037.356201498321,435.8665999703725,957.9648039557791,2672375.122434847,0.26183985616853694,0.19594671077054066,0.01685510596173659,0.4223613205587628,0.4963007444938236,0.27836579537869793,0.0,0.016887355371211644,0.8866714600704932,478.8009303202078,288.81575525481435,899.6505254818949,13586.400494889243,0.0,0.0,0.0,0.0,0.0,0.0,648.9541378962277,5592.457480832754,854.8066715511736,1946264.4372544903,11061.004710928506,6714.815233041919,621.1093191565831,6.291251501201097,726901.9401432303,425079.0251477984,1050360.1622022507,655559.2656898504,35204392.896687545,7551095.929418008,36225856.979882546,35019927.35979503
min,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12000000.0,-2000000.0,-1.0,0.0,-1.0,-14.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25%,53.0,300.0,2.0,1.0,24.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,60.1833041675,0.41898283000000003,190.0,1.414213562,268.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.19507453025,0.056452889500000006,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,0.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50%,80.0,163996.0,3.0,2.0,64.0,182.0,38.0,0.0,35.0,0.0,110.0,0.0,101.0,0.0,611.14283815,30.741642114999998,50680.7,39610.31634,132190.0,3.0,8108.5,4012.0,451.8412332,7904.0,3.0,48.0,48.0,0.0,48.0,3.0,0.0,0.0,0.0,0.0,72.0,64.0,15.107402839999999,0.6229889915,0.0,129.0,72.0,46.8432035,2194.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.25,35.0,101.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,2.0,182.0,251.0,8.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75%,443.0,60541695.0,6.0,6.0,353.0,11595.0,323.0,30.0,53.71428571,117.7754926,4344.0,46.0,1656.428571,1754.831473,20140.759505,9569.37799,2731787.6395,4639540.159,10000000.0,48.0,60200000.0,4296963.556,4775092.057,10100000.0,64.0,393621.0,79087.04999999999,93558.2842525,263462.75,48.0,0.0,0.0,0.0,0.0,172.0,168.0,6309.148265,42.49622846,29.0,4344.0,777.9333333,1459.527722,2130221.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,833.0714286,53.71428571,1656.428571,172.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,353.0,6.0,11595.0,8192.0,235.0,3.0,32.0,1000.0,0.0,1000.0,997.0,10000000.0,0.0,10000000.0,9805128.75
max,65532.0,119999998.0,203943.0,272353.0,1224076.0,627000000.0,24820.0,2065.0,4640.757576,6692.644993,19530.0,1983.0,5800.5,8194.660487,inf,inf,120000000.0,84800000.0,120000000.0,120000000.0,120000000.0,120000000.0,83700000.0,120000000.0,120000000.0,120000000.0,120000000.0,82900000.0,120000000.0,120000000.0,1.0,0.0,0.0,0.0,4290372.0,5447060.0,3000000.0,2000000.0,1448.0,24820.0,2279.754386,4731.522394,22400000.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,43.0,2612.0,4640.757576,5800.5,4290372.0,0.0,0.0,0.0,0.0,0.0,0.0,203943.0,1224076.0,272353.0,627046409.0,65535.0,65535.0,197124.0,60.0,100000000.0,74200000.0,105000000.0,100000000.0,120000000.0,76900000.0,120000000.0,120000000.0
